1.1748975549395295 5.26234e-32
1.1776059735208073 5.0902e-32
1.1803206356517297 4.92435e-32
1.1830415557251648 4.76457e-32
1.1857687481671602 4.61063e-32
1.1885022274370185 4.46233e-32
1.191242008027375 4.31948e-32
1.1939881044642733 4.18187e-32
1.1967405313072434 4.04933e-32
1.1994993031493788 3.92167e-32
1.202264434617413 3.79872e-32
1.2050359403717976 3.68032e-32
1.2078138351067802 3.56632e-32
1.2105981335504823 3.45655e-32
1.2133888504649772 3.35087e-32
1.216186000646368 3.24914e-32
1.2189895989248665 3.15123e-32
1.2217996601648717 3.057e-32
1.2246161992650488 2.96634e-32
1.2274392311584073 2.8791e-32
1.2302687708123816 2.7952e-32
1.2331048332289092 2.7145e-32
1.2359474334445104 2.63691e-32
1.2387965865303692 2.56233e-32
1.241652307592411 2.49064e-32
1.244514611771385 2.42177e-32
1.247383514242943 2.35562e-32
1.2502590302177201 2.2921e-32
1.2531411749414159 2.23114e-32
1.2560299636948749 2.17264e-32
1.2589254117941673 2.11655e-32
1.2618275345906707 2.06278e-32
1.2647363474711513 2.01126e-32
1.2676518658578455 1.96193e-32
1.2705741052085417 1.91474e-32
1.2735030810166617 1.86961e-32
1.2764388088113439 1.82649e-32
1.2793813041575246 1.78534e-32
1.2823305826560214 1.7461e-32
1.2852866599436155 1.70872e-32
1.288249551693134 1.67316e-32
1.2912192736135342 1.63938e-32
1.2941958414499861 1.60734e-32
1.297179270983956 1.57701e-32
1.3001695780332903 1.54835e-32
1.3031667784522993 1.52135e-32
1.3061708881318415 1.49596e-32
1.309181922999407 1.47218e-32
1.3121998990192032 1.44997e-32
1.3152248321922384 1.42933e-32
1.3182567385564072 1.41025e-32
1.3212956341865751 1.39272e-32
1.3243415351946646 1.37672e-32
1.3273944577297394 1.36227e-32
1.330454417978091 1.34937e-32
1.333521432163324 1.33803e-32
1.3365955165464423 1.32826e-32
1.3396766874259352 1.32008e-32
1.3427649611378638 1.31352e-32
1.3458603540559484 1.3086e-32
1.3489628825916535 1.30538e-32
1.3520725631942772 1.30389e-32
1.355189412351036 1.3042e-32
1.3583134465871542 1.30635e-32
1.36144468246595 1.31044e-32
1.3645831365889245 1.31655e-32
1.367728825595849 1.32477e-32
1.3708817661648536 1.33523e-32
1.3740419750125152 1.34804e-32
1.3772094688939465 1.36338e-32
1.380384264602885 1.38139e-32
1.383566378971781 1.4023e-32
1.3867558288718884 1.42631e-32
1.3899526312133532 1.45369e-32
1.3931568029453032 1.48474e-32
1.3963683610559376 1.5198e-32
1.399587322572618 1.55927e-32
1.4028137045619582 1.60361e-32
1.406047524129914 1.65336e-32
1.4092887984218747 1.70914e-32
1.4125375446227544 1.77168e-32
1.4157937799570817 1.84186e-32
1.4190575216890922 1.92067e-32
1.4223287871228198 2.00935e-32
1.4256075936021881 2.10935e-32
1.428893958511103 2.22242e-32
1.4321878992735435 2.35067e-32
1.435489433353656 2.49672e-32
1.4387985782558455 2.66376e-32
1.4421153515248688 2.85579e-32
1.4454397707459274 3.07782e-32
1.4487718535447616 3.33624e-32
1.4521116175877422 3.63925e-32
1.455459080581966 3.99759e-32
1.4588142602753484 4.42548e-32
1.4621771744567182 4.94211e-32
1.4655478409559115 5.57389e-32
1.4689262776438667 6.35799e-32
1.4723125024327188 7.34806e-32
1.4757065332758945 8.62398e-32
1.4791083881682074 1.03089e-31
1.4825180851459536 1.26009e-31
1.485935642287007 1.58355e-31
1.4893610777109152 2.06193e-31
1.4927944095789962 2.81429e-31
1.4962356560944334 4.10179e-31
1.4996848355023735 6.59421e-31
1.5031419660900223 1.24761e-30
1.506607066186742 3.26983e-30
1.5100801541641484 2.37507e-29
1.5135612484362082 4.31682e-29
1.5170503674593367 3.81871e-30
1.5205475297324955 1.29677e-30
1.5240527537972912 6.39374e-31
1.5275660582380726 3.7684e-31
1.5310874616820302 2.46716e-31
1.5346169827992944 1.73123e-31
1.5381546403030346 1.27613e-31
1.5417004529495595 9.75911e-32
1.5452544395384138 7.67924e-32
1.5488166189124812 6.1819e-32
1.5523870099580823 5.07007e-32
1.5559656316050745 4.22317e-32
1.5595525028269537 3.56416e-32
1.563147642640954 3.04196e-32
1.566751070108149 2.62166e-32
1.5703628043335525 2.27874e-32
1.5739828644662195 1.9956e-32
1.5776112696993487 1.75934e-32
1.5812480392703832 1.56033e-32
1.5848931924611136 1.39127e-32
1.588546748597779 1.24657e-32
1.5922087270511702 1.12186e-32
1.5958791472367326 1.01369e-32
1.599558028614669 9.19329e-33
1.6032453906900415 8.36582e-33
1.6069412530128775 7.63664e-33
1.6106456351782705 6.99118e-33
1.6143585568264862 6.41745e-33
1.618080037643066 5.90549e-33
1.62181009735893 5.44701e-33
1.625548755750484 5.03503e-33
1.6292960326397223 4.66366e-33
1.6330519478943344 4.32792e-33
1.6368165214278085 4.02354e-33
1.6405897731995394 3.74687e-33
1.6443717232149317 3.49476e-33
1.6481623915255081 3.2645e-33
1.651961798229015 3.05374e-33
1.6557699634695282 2.86041e-33
1.6595869074375607 2.68273e-33
1.6634126503701694 2.51913e-33
1.667247212551063 2.36821e-33
1.6710906143107076 2.22877e-33
1.6749428760264373 2.09971e-33
1.6788040181225603 1.98009e-33
1.6826740610704674 1.86905e-33
1.686553025388741 1.76582e-33
1.6904409316432643 1.66974e-33
1.6943378004473284 1.58018e-33
1.6982436524617444 1.49662e-33
1.7021585083949506 1.41854e-33
1.7060823890031236 1.34552e-33
1.7100153150902877 1.27714e-33
1.7139573075084253 1.21305e-33
1.7179083871575882 1.15292e-33
1.721868574986007 1.09645e-33
1.7258378919902038 1.04336e-33
1.7298163592151017 9.9342e-34
1.733803997754138 9.4639e-34
1.7378008287493756 9.02067e-34
1.741806873391614 8.60263e-34
1.7458221529205038 8.20803e-34
1.7498466886246569 7.8353e-34
1.7538805018417611 7.48297e-34
1.7579236139586927 7.14968e-34
1.7619760464116292 6.83421e-34
1.7660378206861644 6.5354e-34
1.770108958317421 6.25221e-34
1.7741894808901657 5.98364e-34
1.7782794100389228 5.7288e-34
1.7823787674480895 5.48685e-34
1.7864875748520508 5.25702e-34
1.7906058540352943 5.03857e-34
1.7947336268325265 4.83083e-34
1.7988709151287878 4.63319e-34
1.803017740859569 4.44507e-34
1.807174126010927 4.26591e-34
1.8113400926196026 4.09521e-34
1.8155156627731357 3.93251e-34
1.8197008586099834 3.77736e-34
1.823895702319638 3.62934e-34
1.8281002161427427 3.48808e-34
1.8323144223712116 3.35321e-34
1.8365383433483464 3.22439e-34
1.840772001468956 3.10131e-34
1.8450154191794736 2.98366e-34
1.8492686189780783 2.87117e-34
1.8535316234148114 2.76357e-34
1.8578044550916986 2.66061e-34
1.8620871366628675 2.56207e-34
1.86637969083467 2.46772e-34
1.8706821403658007 2.37735e-34
1.8749945080674189 2.29078e-34
1.8793168168032686 2.20781e-34
1.8836490894898006 2.12828e-34
1.8879913490962936 2.05202e-34
1.8923436186449756 1.97887e-34
1.8967059212111463 1.90869e-34
1.9010782799233001 1.84134e-34
1.9054607179632472 1.77669e-34
1.9098532585662382 1.71462e-34
1.914255925021086 1.655e-34
1.9186687406702896 1.59774e-34
1.9230917289101586 1.54271e-34
1.9275249131909362 1.48982e-34
1.9319683170169242 1.43898e-34
1.9364219639466074 1.3901e-34
1.9408858775927782 1.34309e-34
1.9453600816226628 1.29787e-34
1.9498445997580451 1.25436e-34
1.9543394557753946 1.21249e-34
1.9588446735059897 1.17218e-34
1.9633602768360467 1.13338e-34
1.9678862897068448 1.09602e-34
1.9724227361148536 1.06004e-34
1.9769696401118606 1.02538e-34
1.981527025805098 9.91989e-35
1.9860949173573714 9.59811e-35
1.9906733389871867 9.28797e-35
1.9952623149688795 8.98902e-35
1.9998618696327441 8.70078e-35
2.004472027365161 8.42284e-35
2.009092812608728 8.15479e-35
2.0137242498623884 7.89622e-35
2.0183663636815607 7.64676e-35
2.0230191786782714 7.40606e-35
2.027682719521282 7.17376e-35
2.032357010936222 6.94955e-35
2.0370420777057183 6.73311e-35
2.041737944669529 6.52413e-35
2.046444636724674 6.32234e-35
2.0511621788255656 6.12745e-35
2.055890595984142 5.93921e-35
2.06062991327 5.75736e-35
2.0653801558105296 5.58166e-35
2.0701413487910423 5.41188e-35
2.07491351745491 5.24781e-35
2.0796966871036955 5.08921e-35
2.084490883097289 4.9359e-35
2.0892961308540396 4.78768e-35
2.0941124558508926 4.64436e-35
2.0989398836235242 4.50577e-35
2.1037784397664754 4.37172e-35
2.1086281499332893 4.24206e-35
2.113489039836647 4.11663e-35
2.118361135248502 3.99527e-35
2.1232444620002195 3.87784e-35
2.128139045982712 3.7642e-35
2.1330449131465765 3.65421e-35
2.137962089502232 3.54774e-35
2.1428906011200586 3.44468e-35
2.147830474130534 3.3449e-35
2.152781734724373 3.24828e-35
2.1577444091526665 3.15472e-35
2.1627185237270203 3.06411e-35
2.1677041048196948 2.97635e-35
2.1727011788637447 2.89133e-35
2.177709772353159 2.80897e-35
2.1827299118430017 2.72918e-35
2.1877616239495525 2.65186e-35
2.192804935350449 2.57693e-35
2.197859872784825 2.50431e-35
2.202926463053456 2.43393e-35
2.2080047330189 2.3657e-35
2.2130947096056377 2.29956e-35
2.2181964198002193 2.23543e-35
2.2233098906514033 2.17325e-35
2.228435149270304 2.11296e-35
2.233572222830532 2.05449e-35
2.23872113856834 1.99777e-35
2.2438819237827663 1.94277e-35
2.249054605835781 1.8894e-35
2.254239212152429 1.83764e-35
2.2594357702209775 1.78741e-35
2.2646443075930596 1.73868e-35
2.269864851883822 1.69139e-35
2.2750974307720706 1.64549e-35
2.280342072000418 1.60095e-35
2.28559880337543 1.55772e-35
2.290867652767773 1.51575e-35
2.296148648112362 1.47501e-35
2.3014418174085085 1.43546e-35
2.306747188720069 1.39705e-35
2.3120647901755946 1.35976e-35
2.3173946499684783 1.32355e-35
2.322736796357107 1.28838e-35
2.328091257665008 1.25423e-35
2.333458062281003 1.22105e-35
2.338837238659355 1.18882e-35
2.344228815319922 1.15752e-35
2.3496328208483073 1.1271e-35
2.3550492838960095 1.09755e-35
2.360478233180577 1.06884e-35
2.3659196974857584 1.04093e-35
2.371373705661655 1.01382e-35
2.376840286624877 9.87464e-36
2.3823194693586904 9.6185e-36
2.3878112829131775 9.36953e-36
2.3933157564053875 9.12751e-36
2.3988329190194904 8.89223e-36
2.4043628000069335 8.66349e-36
2.409905428686595 8.44109e-36
2.41546083444494 8.22485e-36
2.4210290467361784 8.01457e-36
2.4266100950824154 7.81008e-36
2.432204009073815 7.6112e-36
2.4378108183687526 7.41778e-36
2.443430552693972 7.22965e-36
2.4490632418447453 7.04665e-36
2.4547089156850306 6.86863e-36
2.4603676041476272 6.69544e-36
2.4660393372343394 6.52695e-36
2.4717241450161302 6.36301e-36
2.4774220576332855 6.2035e-36
2.4831331052955705 6.04828e-36
2.488857318282391 5.89723e-36
2.494594726942955 5.75023e-36
2.5003453616964313 5.60716e-36
2.506109253032114 5.46791e-36
2.51188643150958 5.33236e-36
2.5176769277588558 5.20042e-36
2.523480772480575 5.07198e-36
2.529297996446145 4.94694e-36
2.535128630497908 4.82519e-36
2.540972705549305 4.70666e-36
2.5468302525850413 4.59125e-36
2.552701302661247 4.47886e-36
2.5585858869056457 4.36941e-36
2.5644840365177175 4.26283e-36
2.570395782768864 4.15903e-36
2.5763211570025755 4.05793e-36
2.5822601906345963 3.95945e-36
2.588212915153092 3.86353e-36
2.5941793621188145 3.77009e-36
2.6001595631652723 3.67907e-36
2.6061535499988957 3.59039e-36
2.6121613543992064 3.50399e-36
2.618183008218985 3.41981e-36
2.6242185433844414 3.33779e-36
2.6302679918953817 3.25786e-36
2.63633138582538 3.17998e-36
2.6424087573219466 3.10408e-36
2.6485001386067006 3.03011e-36
2.6546055619755395 2.95802e-36
2.6607250597988097 2.88775e-36
2.6668586645214796 2.81926e-36
2.673006408663311 2.7525e-36
2.679168324819032 2.68743e-36
2.685344445658507 2.62398e-36
2.6915348039269156 2.56214e-36
2.69773943244492 2.50184e-36
2.7039583641088436 2.44305e-36
2.710191631890843 2.38573e-36
2.7164392688390824 2.32983e-36
2.7227013080779123 2.27533e-36
2.728977782808041 2.22218e-36
2.735268726306712 2.17035e-36
2.7415741719278826 2.1198e-36
2.747894153102397 2.0705e-36
2.7542287033381663 2.02242e-36
2.760577856220346 1.97552e-36
2.766941645411512 1.92978e-36
2.7733201046518405 1.88515e-36
2.7797132677592886 1.84162e-36
2.78612116862977 1.79916e-36
2.7925438412373382 1.75773e-36
2.7989813196343625 1.71731e-36
2.8054336379517135 1.67787e-36
2.811900830398941 1.6394e-36
2.8183829312644537 1.60185e-36
2.8248799749157074 1.56522e-36
2.831391995799379 1.52947e-36
2.837919028441556 1.49458e-36
2.844461107447916 1.46054e-36
2.8510182675039095 1.42731e-36
2.857590543374947 1.39488e-36
2.864177969906581 1.36323e-36
2.870780582024691 1.33234e-36
2.8773984147356693 1.30219e-36
2.884031503126606 1.27276e-36
2.890679882365476 1.24402e-36
2.8973435877013234 1.21598e-36
2.9040226544644505 1.1886e-36
2.9107171180666054 1.16187e-36
2.917427014001167 1.13577e-36
2.9241523778433356 1.11029e-36
2.930893245250321 1.08541e-36
2.937649651961531 1.06112e-36
2.944421633798761 1.0374e-36
2.951209226666386 1.01424e-36
2.958012466551546 9.91621e-37
2.9648313895243428 9.69534e-37
2.9716660317380263 9.47965e-37
2.97851642942919 9.269e-37
2.98538261891796 9.06327e-37
2.9922646366081893 8.86234e-37
2.999162518987651 8.66608e-37
3.006076302628231 8.4744e-37
3.0130060241861214 8.28716e-37
3.0199517204020165 8.10427e-37
3.0269134281013055 7.92561e-37
3.03389118419427 7.75108e-37
3.040885025676279 7.58059e-37
3.047894989627983 7.41402e-37
3.054921113215513 7.2513e-37
3.061963433690677 7.09232e-37
3.0690219883911576 6.93699e-37
3.076096814740708 6.78522e-37
3.083187950249354 6.63694e-37
3.0902954325135905 6.49204e-37
3.0974192992165803 6.35046e-37
3.1045595881283554 6.21211e-37
3.1117163371060177 6.07691e-37
3.118889584093937 5.9448e-37
3.126079367123955 5.81568e-37
3.1332857243155856 5.6895e-37
3.1405086938762174 5.56618e-37
3.1477483141013156 5.44566e-37
3.1550046233746265 5.32786e-37
3.162277660168379 5.21272e-37
3.169567463043491 5.10019e-37
3.1768740706497707 4.99019e-37
3.1841975217261247 4.88266e-37
3.1915378551007616 4.77756e-37
3.198895109691398 4.67481e-37
3.206269324505466 4.57438e-37
3.213660538640317 4.47619e-37
3.2210687912834346 4.3802e-37
3.2284941217126355 4.28636e-37
3.2359365692962827 4.19461e-37
3.2433961734934926 4.10491e-37
3.250872973854344 4.01721e-37
3.2583670100200877 3.93146e-37
3.265878321723358 3.84761e-37
3.273406948788382 3.76563e-37
3.2809529311311905 3.68547e-37
3.2885163087598306 3.60708e-37
3.296097121774578 3.53043e-37
3.303695410368148 3.45547e-37
3.311311214825911 3.38217e-37
3.318944575526104 3.31048e-37
3.326595532940045 3.24038e-37
3.3342641276323497 3.17182e-37
3.3419504002611427 3.10476e-37
3.349654391578277 3.03918e-37
3.3573761424295467 2.97504e-37
3.3651156937549076 2.91231e-37
3.372873086588689 2.85094e-37
3.3806483620598162 2.79093e-37
3.3884415613920256 2.73222e-37
3.3962527259040844 2.67479e-37
3.404081897010009 2.61862e-37
3.4119291162192855 2.56367e-37
3.4197944251370886 2.50992e-37
3.4276778654645037 2.45733e-37
3.4355794789987466 2.40589e-37
3.443499307633385 2.35556e-37
3.451437393358563 2.30633e-37
3.45939377826122 2.25816e-37
3.4673685045253166 2.21104e-37
3.4753616144320585 2.16493e-37
3.483373150360118 2.11982e-37
3.4914031547858615 2.07568e-37
3.499451670283573 2.03249e-37
3.5075187395256804 1.99024e-37
3.5156044052829816 1.94889e-37
3.523708710424872 1.90843e-37
3.53183169791957 1.86884e-37
3.5399734108343472 1.8301e-37
3.548133892335755 1.7922e-37
3.5563131856898536 1.7551e-37
3.5645113342624426 1.7188e-37
3.5727283815192896 1.68327e-37
3.5809643710263606 1.6485e-37
3.5892193464500526 1.61447e-37
3.5974933515574232 1.58117e-37
3.6057864302164244 1.54858e-37
3.6140986263961334 1.51669e-37
3.6224299841669865 1.48547e-37
3.630780547701014 1.45491e-37
3.6391503612720717 1.42501e-37
3.6475394692560785 1.39573e-37
3.6559479161312494 1.36708e-37
3.664375746478333 1.33904e-37
3.672823004980847 1.31159e-37
3.681289736425315 1.28472e-37
3.6897759857015036 1.25841e-37
3.6982817978026628 1.23267e-37
3.7068072178257605 1.20746e-37
3.715352290971726 1.18279e-37
3.7239170625456857 1.15863e-37
3.732501577957206 1.13499e-37
3.741105882720534 1.11184e-37
3.7497300224548358 1.08918e-37
3.758374042884442 1.06699e-37
3.767037989839089 1.04527e-37
3.7757219092541607 1.02401e-37
3.7844258471709327 1.00319e-37
3.793149849736819 9.82803e-38
3.8018939632056115 9.62845e-38
3.81065823393773 9.43304e-38
3.8194427084004654 9.24171e-38
3.8282474331682264 9.05437e-38
3.8370724549227875 8.87094e-38
3.8459178204535354 8.69133e-38
3.854783576657718 8.51546e-38
3.8636697705406915 8.34326e-38
3.872576449216172 8.17463e-38
3.8815036599064823 8.0095e-38
3.890451449942806 7.8478e-38
3.899419866765434 7.68946e-38
3.90840895792402 7.5344e-38
3.9174187710778305 7.38255e-38
3.926449353995998 7.23384e-38
3.9355007545577743 7.08822e-38
3.944573020752784 6.9456e-38
3.953666200681279 6.80593e-38
3.962780342554394 6.66914e-38
3.971915494694403 6.53517e-38
3.9810717055349722 6.40397e-38
3.9902490236214203 6.27547e-38
3.9994474976109746 6.14961e-38
4.008667176273028 6.02635e-38
4.017908108489399 5.90562e-38
4.027170343254591 5.78737e-38
4.03645392967605 5.67155e-38
4.045758916974426 5.5581e-38
4.055085354483838 5.44698e-38
4.0644332916521275 5.33814e-38
4.073802778041127 5.23153e-38
4.083193863326921 5.1271e-38
4.092606597300109 5.02481e-38
4.1020410298660686 4.92461e-38
4.111497211045222 4.82646e-38
4.120975190973302 4.73031e-38
4.130475019901613 4.63612e-38
4.139996748197304 4.54386e-38
4.14954042634363 4.45347e-38
4.1591061049402205 4.36493e-38
4.168693834703354 4.27818e-38
4.178303666466218 4.19321e-38
4.187935651179184 4.10996e-38
4.1975898399100755 4.0284e-38
4.207266283844441 3.9485e-38
4.216965034285822 3.87022e-38
4.22668614265603 3.79353e-38
4.2364296604954115 3.71839e-38
4.246195639463129 3.64477e-38
4.2559841313374305 3.57265e-38
4.265795188015927 3.50199e-38
4.275628861515862 3.43275e-38
4.285485203974395 3.36492e-38
4.295364267648873 3.29845e-38
4.305266104917107 3.23333e-38
4.3151907682776525 3.16952e-38
4.325138310350087 3.107e-38
4.335108783875289 3.04574e-38
4.345102241715716 2.98572e-38
4.355118736855686 2.9269e-38
4.36515832240166 2.86927e-38
4.375221051582521 2.81279e-38
4.385306977749857 2.75746e-38
4.395416154378245 2.70323e-38
4.405548635065533 2.65009e-38
4.4157044735331255 2.59802e-38
4.425883723626265 2.547e-38
4.436086439314326 2.49699e-38
4.446312674691087 2.44799e-38
4.456562483975033 2.39998e-38
4.466835921509632 2.35292e-38
4.477133041763626 2.3068e-38
4.487453899331322 2.26161e-38
4.49779854893288 2.21732e-38
4.508167045414602 2.17392e-38
4.518559443749224 2.13138e-38
4.528975799036208 2.08969e-38
4.539416166502032 2.04884e-38
4.549880601500486 2.00879e-38
4.560369159512962 1.96955e-38
4.570881896148751 1.93109e-38
4.581418867145335 1.89339e-38
4.591980128368687 1.85645e-38
4.6025657358135605 1.82024e-38
4.613175745603795 1.78475e-38
4.623810213992603 1.74997e-38
4.634469197362881 1.71587e-38
4.645152752227495 1.68246e-38
4.65586093522959 1.6497e-38
4.666593803142887 1.6176e-38
4.677351412871983 1.58613e-38
4.688133821452653 1.55529e-38
4.698941086052154 1.52506e-38
4.709773263969529 1.49543e-38
4.720630412635906 1.46638e-38
4.731512589614805 1.43791e-38
4.742419852602447 1.41e-38
4.753352259428054 1.38264e-38
4.764309868054157 1.35583e-38
4.775292736576909 1.32954e-38
4.786300923226384 1.30377e-38
4.797334486366892 1.27851e-38
4.808393484497286 1.25375e-38
4.819477976251274 1.22948e-38
4.830588020397727 1.20569e-38
4.841723675840994 1.18236e-38
4.852885001621211 1.15949e-38
4.864072056914616 1.13708e-38
4.875284901033864 1.1151e-38
4.886523593428336 1.09356e-38
4.8977881936844625 1.07244e-38
4.909078761526032 1.05174e-38
4.92039535681451 1.03144e-38
4.9317380395493595 1.01154e-38
4.9431068698683545 9.92031e-39
4.954501908047903 9.72906e-39
4.965923214503362 9.54155e-39
4.97737084978936 9.35772e-39
4.988844874600123 9.17749e-39
5.000345349769786 9.0008e-39
5.011872336272724 8.82756e-39
5.0234258952238715 8.65771e-39
5.035006087879049 8.49119e-39
5.046612975635284 8.32792e-39
5.058246620031142 8.16785e-39
5.069907082747044 8.0109e-39
5.081594425605605 7.85702e-39
5.093308710571954 7.70614e-39
5.105049999754062 7.55821e-39
5.116818355403077 7.41317e-39
5.1286138399136485 7.27095e-39
5.14043651582426 7.13151e-39
5.152286445817564 6.99478e-39
5.1641636927207095 6.86072e-39
5.176068319505676 6.72927e-39
5.188000389289611 6.60038e-39
5.19995996533516 6.474e-39
5.211947111050804 6.35008e-39
5.223961889991197 6.22856e-39
5.236004365857502 6.10941e-39
5.248074602497725 5.99258e-39
5.260172663907062 5.87801e-39
5.272298614228227 5.76567e-39
5.284452517751804 5.65551e-39
5.296634438916578 5.54749e-39
5.3088444423098835 5.44156e-39
5.321082592667942 5.33769e-39
5.333348954876209 5.23583e-39
5.345643593969716 5.13594e-39
5.357966575133416 5.03799e-39
5.370317963702528 4.94194e-39
5.382697825162883 4.84774e-39
5.395106225151276 4.75537e-39
5.407543229455809 4.66479e-39
5.420008904016239 4.57596e-39
5.432503314924332 4.48884e-39
5.445026528424211 4.40341e-39
5.45757861091271 4.31963e-39
5.470159628939716 4.23747e-39
5.482769649208537 4.15689e-39
5.495408738576245 4.07787e-39
5.508076964054034 4.00037e-39
5.520774392807573 3.92437e-39
5.533501092157366 3.84983e-39
5.546257129579107 3.77673e-39
5.559042572704036 3.70504e-39
5.5718574893192985 3.63473e-39
5.584701947368307 3.56577e-39
5.597576014951102 3.49814e-39
5.610479760324705 3.43181e-39
5.623413251903491 3.36676e-39
5.636376558259545 3.30296e-39
5.649369748123026 3.24039e-39
5.662392890382533 3.17902e-39
5.675446054085471 3.11882e-39
5.688529308438414 3.05979e-39
5.701642722807475 3.00189e-39
5.714786366718671 2.94509e-39
5.727960309858292 2.88939e-39
5.741164622073276 2.83476e-39
5.7543993733715695 2.78117e-39
5.767664633922507 2.72862e-39
5.780960474057181 2.67707e-39
5.79428696426881 2.6265e-39
5.807644175213121 2.57691e-39
5.821032177708714 2.52827e-39
5.834451042737448 2.48055e-39
5.847900841444807 2.43375e-39
5.861381645140288 2.38785e-39
5.874893525297767 2.34282e-39
5.88843655355589 2.29865e-39
5.902010801718443 2.25533e-39
5.91561634175474 2.21284e-39
5.929253245799998 2.17116e-39
5.942921586155727 2.13027e-39
5.956621435290105 2.09017e-39
5.970352865838369 2.05083e-39
5.984115950603197 2.01224e-39
5.997910762555095 1.97438e-39
6.011737374832781 1.93725e-39
6.025595860743578 1.90083e-39
6.039486293763798 1.8651e-39
6.053408747539136 1.83005e-39
6.0673632958850545 1.79567e-39
6.08135001278718 1.76195e-39
6.095368972401692 1.72886e-39
6.10942024905572 1.69641e-39
6.123503917247735 1.66457e-39
6.137620051647943 1.63334e-39
6.151768727098682 1.6027e-39
6.165950018614822 1.57265e-39
6.180164001384159 1.54317e-39
6.1944107507678146 1.51424e-39
6.208690342300636 1.48587e-39
6.223002851691596 1.45803e-39
6.237348354824193 1.43073e-39
6.251726927756859 1.40394e-39
6.266138646723355 1.37766e-39
6.28058358813318 1.35188e-39
6.295061828571976 1.32659e-39
6.309573444801933 1.30177e-39
6.324118513762195 1.27743e-39
6.33869711256927 1.25355e-39
6.353309318517438 1.23012e-39
6.367955209079159 1.20714e-39
6.382634861905488 1.18459e-39
6.397348354826482 1.16246e-39
6.412095765851617 1.14076e-39
6.4268771731701975 1.11947e-39
6.4416926551517735 1.09858e-39
6.456542290346556 1.07808e-39
6.4714261574858325 1.05797e-39
6.486344335482385 1.03824e-39
6.501296903430908 1.01889e-39
6.516283940608428 9.99898e-40
6.531305526474724 9.81267e-40
6.546361740672751 9.62988e-40
6.561452663029055 9.45053e-40
6.576578373554206 9.27457e-40
6.591738952443214 9.10194e-40
6.606934480075961 8.93255e-40
6.62216503701762 8.76636e-40
6.637430704019089 8.60331e-40
6.652731562017415 8.44332e-40
6.668067692136222 8.28635e-40
6.683439175686147 8.13234e-40
6.698846094165265 7.98123e-40
6.714288529259525 7.83296e-40
6.729766562843179 7.68749e-40
6.745280276979221 7.54475e-40
6.760829753919819 7.4047e-40
6.776415076106752 7.26728e-40
6.792036326171846 7.13245e-40
6.8076935869374156 7.00015e-40
6.823386941416696 6.87033e-40
6.839116472814292 6.74296e-40
6.854882264526615 6.61798e-40
6.870684400142321 6.49535e-40
6.8865229634427605 6.37501e-40
6.902398038402419 6.25694e-40
6.918309709189365 6.14109e-40
6.934258060165691 6.0274e-40
6.950243175887968 5.91585e-40
6.966265141107686 5.8064e-40
6.982324040771713 5.69899e-40
6.998419960022734 5.5936e-40
7.014552984199712 5.49018e-40
7.030723198838334 5.3887e-40
7.046930689671469 5.28912e-40
7.06317554262962 5.19141e-40
